Entry,Film,Director,Leading actors,Year of cinema release,Oscars won,IMDB link,Guardian film page,Country,
1,Chinatown,Roman Polanski,"Faye Dunaway, Jack Nicholson, John Huston",1974,1,http://www.imdb.com/title/tt0071315/,http://www.guardian.co.uk/film/movie/36302/chinatown,USA,
2,Touch of Evil,Orson Welles,"Charlton Heston, Janet Leigh, Marlene Dietrich, Orson Welles, Zsa Zsa Gabor",1958,,http://www.imdb.com/title/tt0052311/,http://www.guardian.co.uk/film/movie/36217/touch.of.evil,USA,
3,Vertigo,Alfred Hitchcock,"Barbara Bel Geddes, James Stewart, Kim Novak",1958,,http://www.imdb.com/title/tt0052357/,http://www.guardian.co.uk/film/movie/34909/vertigo,USA,
4, Badlands,Terrence Malik,"Alan Vint, Martin Sheen, Ramon Bieri, Sissy Spacek, Warren Oates",1973,,http://www.imdb.com/title/tt0069762/,http://www.guardian.co.uk/film/movie/76181/badlands,USA,
5,Rashomon,Akira Kurosawa,"Machiko Kyo, Masayuki Mori, Toshiro Mifune",1950,,http://www.imdb.com/title/tt0042876/,http://www.guardian.co.uk/film/movie/83179/rashomon,Japan,
6,Double Indemnity,Billy Wilder,"Porter Hall, Jean Heather, Byron Barr, Richard Gaines, John Philliber, Edward G.
Robinson, Fred MacMurray and Barbara Stanwyck",1944,,http://www.imdb.com/title/tt0036775/,http://www.guardian.co.uk/film/movie/36162/double.indemnity,USA,
7,Get Carter,Mike Hodges,"Brian Mosley, Britt Ekland, Geraldine Moffatt, John Osborne, Michael Caine",1971,,http://www.imdb.com/title/tt0067128/,http://www.guardian.co.uk/film/movie/36294/get.carter,UK,
8,Pulp Fiction,Quentin Tarantino,"Amanda Plummer, Bruce Willis, Eric Stoltz, Harvey Keitel, John Travolta, Rosanna Arquette, Samuel L Jackson, Steve Buscemi, Tim Roth, Uma Thurman",1994,1,http://www.imdb.com/title/tt0110912/,http://www.guardian.co.uk/film/movie/56612/pulp.fiction,USA,
9,Hidden, Michael Haneke,"Annie Girardot, Daniel Auteuil, Juliette Binoche, Maurice Benichou",2005,,http://www.imdb.com/title/tt0387898/,http://www.guardian.co.uk/film/movie/108597/hidden,France,
10,Goodfellas,Martin Scorsese," Frank Vincent, Joe Pesci, Lorraine Bracco, Ray Liotta, Robert De Niro",1990,1,http://www.imdb.com/title/tt0099685/,http://www.guardian.co.uk/film/movie/37702/goodfellas,USA,
11,The Conversation,"Francis Coppola, Francis Ford Coppola","Allen Garfield, Gene Hackman, John Cazale",1974,,http://www.imdb.com/title/tt0071360/,http://www.guardian.co.uk/film/movie/77114/conversation,USA,
12,Bonnie & Clyde,Arthur Penn,"Faye Dunaway, Gene Hackman, Michael J Pollard, Warren Beatty",1967,2,http://www.imdb.com/title/tt0061418/,http://www.guardian.co.uk/film/movie/76253/bonnie-and-clyde,USA,
13,The Killing,Stanley Kubrick," Coleen Gray, Elisha Cook Junior, Jay C Flippen, Sterling Hayden, Vince Edwards",1956,,http://www.imdb.com/title/tt0049406/,http://www.guardian.co.uk/film/movie/87920/killing,USA,
14,French Connection,William Friedkin,"Fernando Rey, Gene Hackman, Roy Schieder, Tony Lo Bianco",1971,5,http://www.imdb.com/title/tt0067116/,http://www.guardian.co.uk/film/movie/36293/french-connection,USA,
15,The Big Sleep,Howard Hawkes,"Bob Steele, Elisha Cook Jr, Elisha Cook Jr., Humphrey Bogart, Lauren Bacall",1946,,http://www.imdb.com/title/tt0038355/,http://www.guardian.co.uk/film/movie/34621/big-sleep,USA,
16,La Ceremonie,Claude Chabrol,"Isabelle Huppert, Jacqueline Bisset, Sandrine Bonnaire",1995,,http://www.imdb.com/title/tt0112769/,http://www.guardian.co.uk/film/movie/80763/ceremonie,France,
17,Point Blank,John Boorman,"Angie Dickinson, Keenan Wynn, Lee Marvin",1967,,http://www.imdb.com/title/tt0062138/,http://www.guardian.co.uk/film/movie/36266/point-blank,USA,
18,Hard Boiled,John Woo,"Chow Yun Fat, Tony Leung",1992,,http://www.imdb.com/title/tt0104684/,http://www.guardian.co.uk/film/movie/82687/hard-boiled,Hong Kong,
19,Long Good Friday,John McKenzie,"Bob Hoskins, Bryan Marshall, Dave King, Helen Mirren",1980,,http://www.imdb.com/title/tt0081070/,http://www.guardian.co.uk/film/movie/36322/long.good.friday,UK,
20,A Prophet,Jacques Audiard ,"Adel Bencherif, Niels Arestrup, Tahar Rahim, Tahar Ramin",2009,,http://www.imdb.com/title/tt1235166/,http://www.guardian.co.uk/film/movie/129970/prophet,France,
20,Heat,Michael Mann,"Al Pacino, Ashley Judd, Jon Voight, Robert De Niro, Tom Sizemore, Val Kilmer",1995,,http://www.imdb.com/title/tt0113277/,http://www.guardian.co.uk/film/movie/60365/heat,USA,
20,Scarface (1983),Brian De Palma,"Al Pacino, Mary Elizabeth Mastrantonio, Michelle Pfeiffer, Robert Loggia, Steven Bauer",1983,,http://www.imdb.com/title/tt0086250/,http://www.guardian.co.uk/film/movie/78370/scarface,USA,
23,Millerâ€™s Crossing,Joel Coen,"Albert Finney, Gabriel Byrne, Marcia Gay Harden",1990,,http://www.imdb.com/title/tt0100150/,http://www.guardian.co.uk/film/movie/78569/miller.s.crossing,USA,
24,Postman Always Rings Twice  (1942),Tay Garnett,"Cecil Kellaway, John Garfield, Lana Turner",1946,,http://www.imdb.com/title/tt0038854/,http://www.guardian.co.uk/film/movie/90190/postman-always-rings-twice,USA,
25,Jour Se Leve,Marcel Carne,"Annabella, Arletty, Jean Gabin",1939,,http://www.imdb.com/title/tt0031514/,http://www.guardian.co.uk/film/movie/76684/jour-se-leve,France,