Entry,Film,Director,Leading actors,Year of cinema release,No of Oscars won,IMDB link,Guardian film page,Country
1,Andrei Rublev,Andrei Tarkovsky,"Anatoli Solonitsyn, Andrei Mikhalkov-Konchalovsky, Andrei Tarkovsky, Ivan Lapikov, Nikolai Grinko",1966,,http://www.imdb.com/title/tt0060107/,http://www.guardian.co.uk/film/movie/76518/andrei.rublev,Soviet Union
2,Mulholland Dr,David Lynch,"Justin Theroux, Laura Harring, Naomi Watts",2001,,http://www.imdb.com/title/tt0166924/,http://www.guardian.co.uk/film/movie/90677/mulholland.drive,France
3,Lâ€™Atalante,Jean Vigo,"Dita Parlo, Jean Daste, Michel Simon",1934,,http://www.imdb.com/title/tt0024844/,http://www.guardian.co.uk/film/movie/105996/atalante,France
4,Tokyo Story,Yasujiro Ozu," Chieko Higashiyama, Chishu Ryu, Setsuko Hara, Toru Abu",1953,,http://www.imdb.com/title/tt0046438/,http://www.guardian.co.uk/film/movie/36199/tokyo.story,Japan
5,Citizen Kane,Orson Welles," Dorothy Comingore, Everett Sloane, Joseph Cotten, Orson Welles",1941,1,http://www.imdb.com/title/tt0033467/,http://www.guardian.co.uk/film/movie/76006/citizen.kane,USA
6,A Clockwork Orange,Stanley Kubrick,"Adrienne Corri, Malcolm McDowell, Michael Bates, Patrick Magee, Warren Clarke",1971,,http://www.imdb.com/title/tt0066921/,http://www.guardian.co.uk/film/movie/75644/clockwork.orange,USA
7,Days of Heaven,Terrence Malik,"Brooke Adams, Richard Gere, Sam Shepard",1978,1,http://www.imdb.com/title/tt0077405/,http://www.guardian.co.uk/film/movie/76235/days-of-heaven,USA
8,Wild Strawberries,Ingmar Bergman,"Bibi Anderson, Bibi Andersson, Gunnar Bjornstrand, Ingrid Thulin, Victor Sjostrom",1957,,http://www.imdb.com/title/tt0050986/,http://www.guardian.co.uk/film/movie/79108/wild-strawberries,Sweden
9,White Ribbon,Michael Haneke,"Burghart Klaussner, Christian Friedel, Josef Bierbichler, Susanne Lothar, Ulrich Tukur",2009,,http://www.imdb.com/title/tt1149362/,http://www.guardian.co.uk/film/movie/130013/white-ribbon,Germany
10,The Gospel According to St Matthew,Pier Paolo Pasolini," Enrique Irazoqui, Margherita Caruso",1964,,http://www.imdb.com/title/tt0058715/,http://www.guardian.co.uk/film/movie/76223/gospel-according-to-st-matthew,Italy
11,Aguirre Wrath of God,Werner Herzog," Cecilia Rivera, Klaus Kinski, Ruy Guerra",1972,,http://www.imdb.com/title/tt0068182/,http://www.guardian.co.uk/film/movie/82250/aguirre.wrath.of.god,Germany
11,Pather Panchali,Satyajit Ray," Kanu Bannerjee, Karuna Bannerjee, Uma Das Gupta",1955,,http://www.imdb.com/title/tt0048473/,http://www.guardian.co.uk/film/movie/78996/pather.panchali,India
13,The Conformist,Bernado Bertolucci,"Dominique Sanda, Gastone Moschin, Jean-Louis Trintignant, Louis Trintignant, Stefania Sandrelli",1970,,http://www.imdb.com/title/tt0065571/,http://www.guardian.co.uk/film/movie/36277/conformist,Italy
14,Death in Venice,Luchino Visconti,"Bjorn Andresen, Dirk Bogarde, Marisa Berensen, Silvana Mangano",1971,,http://www.imdb.com/title/tt0067445/,http://www.guardian.co.uk/film/movie/85500/death.in.venice,Italy
15,The Godfather Parts I and II,Francis Ford Coppola,"Al Lettieri, Al Pacino, Diane Keaton, James Caan, John Cazale, Marlon Brando, Robert Duvall, Talia Shire",1972,9 altogether,http://www.imdb.com/title/tt0068646/,http://www.guardian.co.uk/film/movie/36295/godfather,USA
16,The Graduate,Mike Nichols,"Anne Bancroft, Dustin Hoffman, Katharine Ross, William Daniels",1967,1,http://www.imdb.com/title/tt0061722/,http://www.guardian.co.uk/film/movie/36264/graduate,USA
16,There Will Be Blood,Paul Thomas Anderson," Daniel Day Lewis, Daniel Day-Lewis, Dillon Freasier, Kevin J O'Connor, Paul Dano",2007,2,http://www.imdb.com/title/tt0469494/,http://www.guardian.co.uk/film/movie/122167/there.will.be.blood,USA
18,Battleship Potemkin,Sergei Eisenstein,"A Antonov, Alexandr Antonov, Grigori Alexandrov, Midhail Gomorov, Vladimir Barsky",1925,,http://www.imdb.com/title/tt0015648/,http://www.guardian.co.uk/film/movie/36125/battleship-potemki,Soviet Union
19,Rules of the Game,Jean Renoir,"Nora Gregor, Paulette Dubost, Mila Parely.",1939,,http://www.imdb.com/title/tt0031885/,http://www.guardian.co.uk/film/movie/82918/rules-of-the-game,USA
19, Shadows,,,,,,,
21,Distant Voices Still Lives,Terence davies,"Angela Walsh, Dean Williams, Freda Dowie, Lorraine Ashbourne, Pete Postlethwaite",1988,,http://www.imdb.com/title/tt0095037/,http://www.guardian.co.uk/film/movie/36360/distant-voices-still-lives,UK
22,Passion of Joan of Arc,Carl Theodor Dreyer,"Eugene Silvain, Maria Falconetti, Michael Simon, Michel Simon, Renee Falconetti",1928,,http://www.imdb.com/title/tt0019254/,http://www.guardian.co.uk/film/movie/81498/passion.of.joan.of.arc,France
23,La Dolce Vita,Federico Fellini,"Anita Ekberg, Anouk Aimee, Marcello Mastroianni",1960,1,http://www.imdb.com/title/tt0053779/,http://www.guardian.co.uk/film/movie/76949/dolce.vita,Italy
24,Breaking the Waves,Lars Von Trier,"Emily Watson, Katrin Cartlidge, Stellan Skarsgard",1996,,http://www.imdb.com/title/tt0115751/,http://www.guardian.co.uk/film/movie/64085/breaking-the-waves,Denmark
25,Spirit of the Beehive,Victor Erice,"Ana Torrent, Fernando Fernan, Fernando Fernan Gomez, Fernando Fernan Gomez, Isabel Telleria",1973,,http://www.imdb.com/title/tt0070040/,http://www.guardian.co.uk/film/movie/76634/spirit.of.the.beehive,Spain